investment_horizon,risk_appetite,volatility,momentum,trend,expected_return
3,2,0.007265662329509881,-0.003789743102629228,0.0005378483156479597,19.97126125501123
3,0,0.007284064731299373,-0.01796718875623089,0.0003869901772850515,19.05677869756834
2,1,0.0069594284641741845,-0.015283434411601186,0.00014234939554125248,11.241085990574122
14,0,0.0069185502945993274,-0.0016349387464374074,0.0002714498140965471,9.153663333133002
1,2,0.007221737893653877,-0.015399923116977219,-9.750340806580216e-05,2.646359299920005
12,2,0.007190675096824762,-0.018669154738619322,-0.00019042936157898094,0.9013280367145231
2,2,0.00724542579034212,-0.008280909511834612,-0.0002713398758311669,-1.0338890445320044
11,2,0.007604288846418586,0.007721688426433022,9.503086580897602e-05,8.269974937411622
8,0,0.007606394811974933,-0.009081984061373557,8.318421957564937e-05,6.380392237338469
7,1,0.007609038888132175,-0.007985822242004151,0.0003551213872599046,6.4977277346868965
6,2,0.0075580199542932824,-0.00583822162098092,0.00032605241280037056,8.933478065733292
14,1,0.007548222530021938,-6.884741800250579e-05,5.924152948044714e-05,8.168881944199498
7,1,0.007422312098554132,-0.0007245777680479086,-4.60356482562263e-05,2.697859000923761
13,2,0.007479743490125721,-0.010800097559284422,-0.0001446587338973515,1.2009651041449423
4,0,0.007470209735544367,0.004875379562329054,9.17457269453692e-05,-0.026802542090862167
4,2,0.007439085566052626,0.006340923627391247,0.00010528408724530536,-1.373754350030362
1,1,0.00742959510492226,0.012346546010830909,-3.742516942073504e-05,-0.5960122056106976
4,0,0.007618966760906311,-0.019067741525086484,-0.0002526893303582689,-6.0023491483672
1,2,0.007628136635549839,-0.02031671702954331,-0.00043247126178025397,-6.773537977997425
10,1,0.0075784643780283465,-0.03101258970808906,-0.0005357120210208732,-5.496625517917886
6,0,0.007642562816163318,-0.022804811919038964,-0.00030369154947951227,-2.6631622562407817
1,0,0.0074074550395428415,-0.01917466550282202,-0.00020478250269961862,-6.8072850806127825
1,2,0.007575878000615265,-0.030288511055762884,-0.0005021138111160894,-13.688949318904006
7,2,0.007709199098099744,-0.01044289287202492,-0.00015291961708696622,-7.44613783324259
13,0,0.008331411797349657,-0.03772427997442501,-0.0006358221364533012,-13.892065466805265
9,0,0.00880898905779557,-0.06326432266132925,-0.00114923838936265,-24.3357615062124
9,0,0.008765495478893047,-0.06151473194521698,-0.001458951291485211,-26.62905317248587
12,2,0.008772170045046258,-0.052326158838426534,-0.0016308030389523553,-27.371013897583907
7,0,0.008727176301144505,-0.04963260905182943,-0.0016202842004509055,-30.06450572683385
7,1,0.00899621963374402,-0.061701964501695857,-0.002039906657031798,-37.36810084600947
7,2,0.009092289567928524,-0.059990045495386175,-0.0021837061064919894,-31.675171891913006
12,0,0.00911398460097601,-0.06158121130122648,-0.0020580884551028022,-30.219130605399407
9,1,0.009151617072127144,-0.05691427576819396,-0.0023009344847432223,-34.6391908017936
2,2,0.00947547740661123,-0.04946308267599875,-0.0017580715551105408,-24.035308302984213
2,0,0.009479274727947603,-0.020630073721584694,-0.0013779883545259608,-22.421985660157805
5,1,0.009464094410834331,0.004147509031885108,-0.0013699279875316606,-23.341025025404576
11,0,0.009320757727256221,0.013822356522618122,-0.001215954900816052,-25.741895893885335
11,2,0.00929632540859805,0.013882264654816059,-0.0013793512915941664,-29.364030271372478
5,1,0.009421806081449732,0.0015716587222407326,-0.001698129053126829,-34.286216339759115
10,1,0.009434522564281603,0.02486761174342221,-0.001525517337566118,-33.78505020071586
8,0,0.009197060747001837,0.017448095099769117,-0.001496802680061804,-39.351493570910066
14,0,0.009206830286904702,0.008521713841190076,-0.001809731640305845,-40.29859238232848
7,2,0.009514583495774602,0.03471154585626566,-0.001384986076221062,-34.482655621416654
14,1,0.0094606642334665,0.018008516336109837,-0.0010942016059306559,-29.679837196398516
3,2,0.009317048368005053,0.005387264375589326,-0.0012718344557982597,-27.110025267300937
4,2,0.00936005445689923,0.009734878533564813,-0.001244328246988946,-25.02639222714284
4,2,0.00936529906585494,-0.005125863887757141,-0.0009731811006566948,-27.80830338054153
4,2,0.009343690234061923,-0.004808413729681108,-0.0010902966491909138,-31.079882078649014
7,2,0.009325324018648825,0.0064895555538549985,-0.001428078791659182,-33.17295317149673
13,2,0.009328377294202552,-0.003006193588720168,-0.0015881497842078485,-33.43553055937713
13,0,0.009328036287269931,-0.007488225003549307,-0.0015828997001341438,-34.63443985756252
6,0,0.009203646190687151,-0.005042282363807949,-0.0015535350120989833,-40.03124223037792
3,2,0.009266299767415626,-0.03300562650160546,-0.0017245675642617586,-42.63204945255723
2,1,0.009164801761491386,-0.03397772613191869,-0.0017384874751111834,-37.09029309281286
4,0,0.009226866411822588,-0.03266028102650061,-0.0016019380547478423,-40.38380383865907
5,2,0.009461265979085951,-0.02324974324216805,-0.0013281658040458222,-35.68316196869571
2,0,0.009216623076991356,-0.018203297799086658,-0.0011729154723832957,-28.121478256387494
1,2,0.0092902999943468,-0.0061511400550385235,-0.0013889327625141723,-25.514790448133123
14,2,0.009178465724604469,0.005678287794954023,-0.0011462573536386023,-27.422559390112568
11,2,0.009158411514833298,0.00923005743958458,-0.001260561538613092,-29.235738360151046
12,1,0.009162211524799969,0.013499739360820388,-0.0012157824204871437,-27.372857222913673
8,1,0.00915515565696554,0.0159001364557296,-0.001260164032533151,-25.806965641354523
14,1,0.009267255557328834,0.03626823665006386,-0.0010160712069794409,-20.98034760665791
6,2,0.009269947544904534,0.031802675606302816,-0.0009049190988490441,-23.046495064661958
8,0,0.009065188207155017,0.040614317976416174,-0.0009246362056735125,-16.85782257943384
4,2,0.009107691948741068,0.03134163339076841,-0.0008527612920860017,-14.678630954352862
12,1,0.009185068018494348,0.04213718088550504,-0.0005999323377066101,-6.945880289504834
7,1,0.00886805451976648,0.0367800853631939,-0.0002610391726164396,-13.310263734693542
8,1,0.008865531299308728,0.02587240319203308,-0.00020683402308108167,-12.741716743681778
3,1,0.008843775074868013,0.02812330828522448,-5.12302553713484e-05,-14.06990353871502
2,0,0.008845115142032548,0.02480499685237628,-0.00024222240825610974,-14.502705464103654
12,2,0.008847282384663136,0.027278524166889966,-0.0003095475578467344,-14.32106957569968
5,1,0.008852027251310774,0.019307652947203057,7.584157164508554e-06,-12.566810706252504
13,2,0.00887660283084973,0.01272226576232435,-0.0004316150773043814,-13.167102469586267
8,0,0.008905385879806967,0.018698452425115256,0.00023303566486365668,-11.052131977063627
14,2,0.008998643947404275,0.02233399145701743,0.0008990067265750579,-7.9615424659098615
9,1,0.009208136268382908,0.026156395857873188,0.0012009008787989828,-1.1457433537470751
14,2,0.009064209514928877,0.027458743476512983,0.001370776845697197,6.230859965978235
4,1,0.009052968846286326,0.02728978504016052,0.001362437795455751,7.253014125593834
4,0,0.00908442020182283,0.017497692630845933,0.0015397136128756372,6.304415043637681
14,1,0.009323242357184987,0.03721277119357333,0.0017365083413081184,10.704679443193509
3,2,0.009302407736434358,0.0369986081934559,0.001701575185448334,9.271705376737051
1,1,0.00913175959245422,0.03561737677447286,0.0018792282627035917,15.113662182446507
12,2,0.009066044013856724,0.05268736561989535,0.001661150270406031,13.347606097020249
5,0,0.0083207152900397,0.0439236339078566,0.001548881928703283,23.239991853494647
8,1,0.007712066023894,0.03401343336421345,0.0015115254885429419,32.89511506481808
1,0,0.007711196702795803,0.020212283606268967,0.0013334999160055094,33.179603177877034
11,0,0.007680721935246743,0.017471227707978314,0.0014441211653215547,35.545762315468274
6,0,0.007675627652732766,0.0197622881548586,0.0017243740899381965,36.39887095240281
9,2,0.007244987248210907,0.0266242912660076,0.0015903076146313033,43.40144246607313
9,1,0.007278364328305189,0.0009517524737758919,0.001391569105639645,36.30023459024158
10,0,0.007296569468796484,0.004996512843147392,0.0016152072924129346,37.234349517374085
3,0,0.007191387571754916,0.009195715592973476,0.0013714110281413117,42.87985855413683
11,0,0.006875866868716926,0.008840474496088782,0.0014710227971936884,37.83510010929701
4,2,0.0068794517631331036,0.015789943931034226,0.001753379476208794,38.536399267594604
8,0,0.006879757396899425,0.017840779508664525,0.001674439045682874,38.64628866506543
3,0,0.006788006434145284,0.018185456016858385,0.0017948002745511449,35.012104965457944
5,1,0.006801523164091808,0.011661967430971257,0.001758572270086134,34.61323748145346
4,2,0.006549156217846334,0.008431068611308318,0.0017485144854743062,39.2798231058112
11,1,0.006576646327106181,0.01730781033332606,0.0019843546415379,40.22632587383275
9,2,0.006634161258487155,0.019865080526574708,0.0019237042581372599,37.31536846949993
11,1,0.006582632865507845,0.013527344725166139,0.0019644078757203864,39.33671448864403
3,0,0.006281097861748822,0.0159406019587248,0.0023077716287820405,34.99606211716968
4,1,0.006294684711138395,0.007595662380289829,0.0022481924769977013,33.46170144785262
3,2,0.006103242596309188,0.0018450047267950676,0.002371274649630717,37.04865021510101
4,0,0.006072892012799518,1.1158276099177149e-05,0.0020818459156948244,34.56232615692987
2,2,0.006019192972792414,-0.0005538974651129848,0.002090415582311822,36.932330862968485
6,2,0.006303716146097559,0.02116437729692272,0.002280123168084902,45.52180971262707
11,0,0.006292418789054239,0.02284619884450174,0.0020796905607249894,46.14961328788284
6,0,0.00628238501172575,0.022974063905480933,0.002248976829064553,51.13803402139722
13,0,0.00625414250390699,0.028828429408290536,0.0022291879009679327,52.56836332247266
4,2,0.006268458395525697,0.02544463985491038,0.0021519497910014174,52.141221820505734
5,0,0.00606752384796998,0.01747904493722611,0.001944029307956452,56.199624121478934
2,1,0.006268724867022559,0.009295074469928673,0.0018005236317815143,51.6362777006285
10,1,0.006095248155882833,0.017989891794707114,0.0019425958178922453,58.32172280000826
3,0,0.0058391838162644314,0.02007275600426804,0.001868482932689819,52.75777584043302
7,2,0.005949837625486765,0.012308490115021317,0.0015125501695347765,49.74728178689383
5,2,0.005913133336981154,0.0015174795724398,0.0015762848369511584,48.74262995616797
4,1,0.005827505872501351,0.0064733668295466635,0.001686916961858076,46.48354648241175
11,2,0.005820120324006046,0.0021879544041615803,0.0017237173639210734,48.18035074651956
6,2,0.005825199007595098,0.0014945290129196793,0.0017542183573353576,47.52617497635437
14,0,0.005854960471883804,0.012088556464399184,0.0018529524859598467,50.540358224146956
7,1,0.005758948893559615,0.015625827483030024,0.0018702573387243682,47.52981227132473
2,2,0.0057210715836862385,0.025312409027054023,0.002052418706514736,48.910365737344016
8,2,0.005822669308083943,0.012250900011856244,0.001810758634559706,46.40908725489308
2,2,0.00581097064179316,0.008032017300019154,0.0015808791634071007,42.96773708231833
1,2,0.005709572776698352,0.020982905750827112,0.001418677039449534,40.86248623032911
4,1,0.00574585650562818,0.011216134696079388,0.001255736070131519,38.00577067597987
4,0,0.0058143161145031525,0.0007652531884895881,0.001155670092292338,35.93854348092347
13,1,0.005824617514396176,-0.0037623701478473777,0.0012879191093351228,34.788365804629386
5,1,0.005848318313837111,-0.007505914467143044,0.0008651116776854373,33.955592222156255
6,0,0.005850354048976888,-0.014650177348635373,0.0008210067457992132,32.93030358762631
12,1,0.005856941620848113,-0.013993614182021061,0.0008785401289559402,33.5432800770506
5,0,0.005674173596210716,-0.01551057544669826,0.0007066332762097893,37.052572429554516
9,0,0.0057819267284353855,0.0021340281634369407,0.0009973707511550245,39.45202906498819
14,0,0.005771683748561819,0.013538618402209036,0.0011911526590981936,39.27368039929881
11,2,0.005519576763105504,0.012356985310979784,0.0012691901075456702,35.06673380063388
14,1,0.00551335224457855,0.014958025301408702,0.0012126546246786774,32.75546904243606
12,1,0.005549566700691406,0.016608482426666245,0.0011016790118005826,31.45239638325588
14,1,0.00540600125078987,0.018913375578800268,0.0011500868905531814,35.3829526427702
6,1,0.004953054271343405,0.022458312123259497,0.0012936005048842514,27.758719412624444
4,0,0.00497903934355526,0.027775693443747765,0.0012801603128020922,29.05667939274889
3,0,0.005117345400539192,0.01616600587867408,0.0010185988014252967,25.37370430081511
11,2,0.005067325686703231,0.021119936556103055,0.0009544584716358884,23.79425222276175
13,1,0.005030926327193783,0.01067185550730366,0.0008968647239646632,25.48628213675596
12,0,0.005151502947193431,0.010762178960671309,0.0010524870831889466,29.508153549811112
7,2,0.005151785155133179,0.0075157317437755606,0.0010568540434254814,29.73418201838664
8,0,0.005170565297116099,0.006269010642314159,0.0011023048611982222,28.050537874857124
7,2,0.005191494141880847,0.015078123620405639,0.0012356167718097222,29.485047278785633
7,1,0.005234637797020769,0.02108329132542323,0.001235508371506766,33.055732667724754
10,0,0.0050986284616721935,0.022700115537149644,0.001363710082644909,36.89303189924142
3,2,0.0052772238596787225,0.0074031427555398335,0.0011571407266073308,30.06746395595372
12,2,0.005256579460579673,0.015240936321250677,0.0010092360856930327,27.912697006691527
11,1,0.005208754840035628,0.013246589777287543,0.0010666112281463302,25.64482064086523
10,1,0.005268299473078181,0.00741069330127818,0.0010015071599054348,21.966996872258417
6,2,0.005285943208941254,-0.004981934282966621,0.0009391972733336917,19.922613757326037
9,1,0.005630393826889229,0.009227713428761377,0.0012448847770005766,25.971930131385907
5,0,0.005668416288762941,0.02044703986385847,0.0010982941795949497,31.74026829666975
14,1,0.005653112698842755,0.016745533728723516,0.0011230017750591959,32.97712262810001
11,0,0.005596787534021444,0.011736663907459243,0.0010155185814351153,30.7158511688607
12,1,0.005537955293638855,0.009975535795988578,0.0009936978085827164,32.739423112395244
13,0,0.005539444147134596,0.01960094529007307,0.0010530872159844051,32.61837619321463
2,1,0.005492530993625973,0.02364712414666373,0.0011438999191550892,31.149436325625885
5,1,0.005478948628507406,0.02478495278925271,0.001384533549158018,32.86432261262964
11,0,0.005498509814937041,0.026390222180758247,0.0011814431478718301,32.27598820292295
10,1,0.005500304569034921,0.03189330529642708,0.001190866833261417,33.31311550586374
5,0,0.0055140666387280155,0.014355312550807808,0.0012881954514907257,32.23379833807264
11,1,0.005119688414991181,0.007594810219876569,0.0012126012042834589,26.041050124310374
13,0,0.00518389245509988,0.001196589294662563,0.001008691112130533,23.88428661716756
14,2,0.005116211648080531,-0.001835474583380676,0.0009235593312733048,20.295845003538826
5,2,0.005116405224505786,-0.0003222147612591134,0.0009466721712418913,20.49615256118439
14,2,0.005124937851786224,-0.003964734639615256,0.0007240170559976722,20.266438905513866
1,1,0.005121760965857583,-0.006803032853704682,0.0006867001981043508,20.950963653434957
3,2,0.0049840141751821745,-0.0018155617610762492,0.0008407321242791532,28.19785539560758
2,2,0.0049433390081389614,0.0016950816026115524,0.0009665832296332777,25.432167922242815
1,1,0.004955698400961169,-0.003140386697992928,0.0009591780007303097,23.563595570914146
9,0,0.004850811741066016,-0.0017896748347632702,0.0008329010725949271,26.31256905916311
8,2,0.004881701683746745,-0.009696987489947724,0.0007866800112095174,21.33097395810761
7,0,0.004949325304074963,-0.010978894635072085,0.0007629994217150937,16.554336802027688
9,0,0.004950014550396344,-0.012111309412283763,0.0007441281794666743,14.290154200631783
5,2,0.004950469054991709,-0.011928735755358418,0.0008428709948395952,14.858381358507595
4,0,0.004882059577738836,-0.005984578633487345,0.0008811106309023486,12.675722164401524
14,2,0.005019519259555798,0.002806868000713279,0.0010094096140740305,15.567000670861919
13,1,0.005019018026390253,-0.00459243662506413,0.0010406278582246742,15.637820221717952
8,1,0.004926390436190442,-0.001648469454585826,0.0008832666934637246,19.59443274633715
7,2,0.0049297356843296235,0.004241758838101437,0.0007737681378199301,21.971687016908707
11,0,0.00488783253921298,0.0037106361100978646,0.0006597002503545557,19.058215810056826
11,0,0.005022389301943177,0.020273578624480537,0.0009006476797674967,25.13510040803609
7,1,0.0049442510834036,0.02846676198438093,0.0010112430493456337,28.18897049630205
11,2,0.004940538358042066,0.03365353346615673,0.0010527677324168039,30.004833718513506
12,2,0.004967040322518426,0.039972798057193365,0.0012138173546170083,34.79944061872889
6,1,0.0049691749792740375,0.037665555169436885,0.0011008857146770357,34.64832982199187
2,1,0.0049651082081600345,0.03082021246050133,0.0013173360420319913,34.38880786072133
9,0,0.005126465018081031,0.022001467062406646,0.0010703817122383885,31.392878075542015
10,1,0.0050375954513210254,0.026822238386060702,0.0012143778572675235,29.963481039839134
4,0,0.0049391702128424855,0.02033541826876429,0.0009699076765106174,24.82634296086191
10,1,0.0049316958246714135,0.02548011405548647,0.001024797070420469,24.56992988274963
4,0,0.004953479868929573,0.019795562568216282,0.001174657435245141,27.166866060095273
8,1,0.0049099512890962895,0.018075892755686263,0.0010771126912445528,28.80528283449046
2,2,0.004943724325216685,0.020624147782753875,0.0010536760728598882,30.723358044174017
14,2,0.004942867594856948,0.012941923471705018,0.001024409028151485,30.802557385076014
13,2,0.004921335106333572,0.012879064411572917,0.0012100186077237396,28.391745628478432
2,0,0.004815757444972517,0.016120892572519276,0.0013410717437556396,34.36986027213631
9,0,0.0048202555867681235,0.028835903482894124,0.0013953907618133865,34.633584184794266
5,0,0.004855853330409765,0.018207748270784068,0.0014324834747103665,33.1285560005009
11,2,0.00483998933152285,0.01411507695097208,0.0013435220684501203,26.234560116788234
7,1,0.00487002978727891,0.015129208124837906,0.0011435736941358687,27.767589962795817
13,2,0.004856937139234794,0.009089246091265685,0.0009486584988778191,28.35136494865492
8,1,0.004969643972703586,0.0014039946220950929,0.0007660158892706104,23.062148655200026
2,2,0.0050088557871074205,-0.011300464465213985,0.0005807563762849632,17.122180612106387
9,1,0.005158000632597142,-0.02019138458787951,0.0004074195397594238,12.788127332563759
6,0,0.005196335435141619,-0.030795394673251056,0.0001938040052318346,12.348359908386266
2,1,0.005298430917456926,-0.02848017552813252,0.0002877853329303903,16.006993295395368
3,0,0.005448532125878197,-0.021722933627589182,0.0004545139155822664,19.946384354746037
1,0,0.0053849099027261415,-0.017748160432106853,0.0005459044836311211,22.561837432479184
4,1,0.005455608597197969,-0.017757713021932138,0.00035454213891306097,20.86873304642272
3,2,0.005220990271807164,-0.03148988478781765,0.00021877733095787555,10.666198711832626
1,1,0.005101231420384428,-0.02944785445611711,0.00019871534176396644,7.39550933426517
6,2,0.005219320094947952,-0.012712539526255087,0.00048209031373769307,10.689757888109016
4,1,0.005214994354134919,-0.005160622935781638,0.0005105323992133926,10.025320137945219
8,2,0.005257614329771768,0.009380251326293781,0.000601046033367858,12.538107855291944
2,0,0.00549284734579126,0.008740575177245077,0.00044442419516177445,7.787004460998505
11,1,0.005587629278072796,0.009172487726778105,0.0006038846953650978,9.927645999043403
12,2,0.005596003620278581,0.0020792717869556995,0.0005302059629184175,10.409998333781294
11,0,0.005607114539385273,0.007067949089750232,0.0006531697895448829,14.44648273425582
12,2,0.00566660397409563,0.0076403676692725075,0.0005680223838229193,10.682499243017796
6,1,0.005677603967822642,0.020080352570333717,0.0006550153064188713,13.07071552003351
14,2,0.005698252407170441,0.015308936741918796,0.0006932883988910454,10.635442473522907
8,1,0.005648248673681404,0.007825216764158007,0.0008496415612333497,13.473781425297105
12,0,0.005644714779417274,0.007856809897972392,0.0008997333950859776,14.09607962011351
4,0,0.0057080420768255745,0.009363058918801154,0.0010172823323972846,16.60592280091726
11,1,0.005763932741806463,0.029867825558585463,0.0011583738807328103,21.996679744242805
13,1,0.005771095378835447,0.01952600013740612,0.0009389338917276113,20.985839855309944
7,2,0.005709799526992527,0.016866526833797715,0.0009562363690016618,18.256475543628355
1,1,0.005708910807513623,0.011067022463360091,0.0009038548429007864,18.382697895770207
13,0,0.005748042559248619,0.02394718321769551,0.0009650473529780879,22.059278607606945
9,0,0.0057487232643772535,0.019438625910547687,0.0009705642519075575,21.986601833064114
1,0,0.005686761987541703,0.022431639390956475,0.0007449052485193342,24.129465763502672
3,1,0.005611413644197868,0.01915098501350605,0.0006754667631947431,26.128330877699923
8,2,0.006000416793470751,0.0029750550253021847,0.00029806299446977214,20.43235268389961
13,0,0.006138869814823382,-0.01342668682847796,-3.837795979688696e-05,15.976783350207056
12,2,0.006137786061125613,-0.02219523123958326,-2.983780632759281e-05,15.188205649682523
13,2,0.00629351149273086,-0.034679118950738656,-0.00036209295666866925,5.2417253357001306
10,0,0.00630676738047009,-0.03199876313804639,-0.00011698940853344109,6.745818408175808
12,2,0.006303992980392551,-0.029870468870958088,-0.00022314948702728543,6.529458140893858
7,0,0.006351529303776828,-0.029343581713129847,-2.774870866062429e-05,7.953435576089804
8,0,0.006385812272632102,-0.02319356220354136,-7.030155944054428e-07,10.686838541335641
5,0,0.006249137972258893,-0.025208731638983805,-0.00015624434383776364,5.026895452847652
2,0,0.006353430357815199,-0.014148382542388602,3.04701004438801e-05,8.22997017645672
8,0,0.006343758162466579,0.0024406793900400986,-6.415534188686234e-05,7.322953971930625
10,1,0.006278651338074956,0.014515473893536463,-7.239691495963818e-06,5.284707201471152
1,2,0.006293540530447879,0.01141209947897806,-5.973476167020486e-05,4.161754259689818
11,2,0.006441039983013258,0.03637428589582292,3.8821173728331715e-05,7.574436178535199
5,1,0.006380708609061815,0.03998245194727363,0.00010619626187202691,14.297832059819942
2,2,0.006362016920644621,0.044189223938767466,0.00030035501434788614,13.823592073030703
7,0,0.006348136971662322,0.03732404218722968,0.0004439142206051905,15.088657621845266
4,0,0.006340764670377917,0.02941212657949467,0.00029028381587736796,12.338283801419086
12,0,0.00637071817073015,0.025741016140234052,0.0001791018487542484,7.523985953095116
5,0,0.006386049181384901,0.020348234353985035,0.0004143836548384794,9.184353647742203
6,1,0.006353816139071986,0.021682896883148426,0.0006016427956907489,7.767628594096338
7,0,0.0064420374486283865,0.02741362144499763,0.0009533389437377249,11.362820350254047
14,1,0.006463617273067278,0.035323370459303366,0.001268973457614564,13.588362799736606
8,1,0.006428061179019656,0.022200276750016498,0.0010589395169453564,10.127777533084032
4,1,0.00642991666451528,0.019113068709534824,0.0009327192669930096,10.214241455009036
9,1,0.006425013597301486,0.01015757410621815,0.0008615120085346817,10.442518923913015
10,0,0.006475231776892102,0.019932974451146415,0.0012040612879973267,17.53217457191849
11,0,0.006453881064000679,0.020640792239129808,0.0013349199279484303,14.653149129421683
8,2,0.006456901593808788,0.02970745726737357,0.0013679897185168155,16.183634647060433
13,1,0.006360387434648641,0.02587291001827147,0.0011918127131642642,19.461298114136284
2,1,0.006425695300096164,0.013858693511296647,0.0009794496304476041,18.334474944230806
13,1,0.006339180222395846,0.0007574125905211353,0.0007745978056226122,20.161315165182323
6,1,0.006140284616482335,-0.0033748186029793356,0.0010169935141293163,25.105004749250735
12,0,0.0060599321445424445,-0.0001259207840728911,0.0008663082417210699,22.036564525589075
13,0,0.006070028286740493,-0.013473698033648925,0.0006076821206224547,13.678920404463948
11,1,0.006095305065025657,-0.014492108631793524,0.00041970832241755573,11.810060680044616
13,0,0.006095098945585861,-0.031371535785738265,0.00040569469741869035,11.814369011119915
12,2,0.006089997760355699,-0.020258880251526022,0.000518868260994676,19.370171034664168
5,0,0.006138135254249777,-0.01629082895807466,0.0007257024386213562,21.70958535623826
8,2,0.00604831085291939,-0.014751665046890192,0.0007280385846917259,18.60486539546954
12,0,0.0060536374728262735,-0.0022488709869430863,0.0007733685234430077,19.557410762742993
7,2,0.006020742417576417,0.003792550960856113,0.0006626978382417992,17.8144810116985
13,0,0.0057908600807820955,0.00385327055343069,0.0005036126262847329,23.052336807248686
1,1,0.005707964928644036,0.006561630254871713,0.0006110393065965614,20.94000438738839
11,0,0.005698156743029954,0.016931686156637232,0.000615682523465555,19.91693443973019
10,0,0.005680170419232822,0.017868037195469883,0.0005600540241330609,16.34609768444687
13,1,0.005612700883808085,0.023756754492099897,0.0004091214653223485,18.583251476707414
10,0,0.005872384682770753,0.0011545064267825238,0.00015517458122493721,11.421315654372666
8,1,0.006012396244767151,-0.015858860930975365,-3.8003205011793995e-05,8.619110333622709
14,0,0.006010945882515875,-0.016743347594732075,1.1488662597480825e-05,8.286068364735703
13,2,0.00601312337635355,-0.020411455109138155,0.0003021579447906042,7.684739459756564
9,1,0.006024912702554847,-0.02925690404978264,0.000336721260590922,1.5940965648933079
3,1,0.006124805098706292,-0.01774804663147024,0.0005793978017729629,3.053670487425293
9,1,0.006244350953144603,-0.012011541090059408,0.0010394482823725681,7.694237071852869
3,2,0.006280094371421572,-0.007460757653942047,0.0010842213900015274,9.69947495487949
1,1,0.00637222941550943,-0.012624823866712237,0.0008838802621065067,6.39552222581649
1,1,0.0063458352606792605,-0.016381368725753256,0.0006521299092863142,1.6452596604589327
1,0,0.006388010059855761,0.0024952639627469474,0.0006590321151862533,4.305103636296353
9,1,0.006464034068850471,0.020675356908856517,0.0008682690546679694,7.8814716911407245
4,2,0.006489766657432161,0.025444308832168663,0.0007982394143060123,10.929264368574001
6,1,0.006191128961996844,0.0335236338545191,0.0009251264020020411,20.51514256802767
12,2,0.006059143193934275,0.03906146055761594,0.0008323211402025965,23.639118467052743
5,1,0.006060007158103261,0.026555606126851775,0.000886616712220567,23.529022181328006
14,1,0.005762390544619214,0.021904959690119703,0.0007712850828400786,31.459550101013384
8,1,0.005764123087492912,0.020069006597661827,0.0007074383782652571,31.56793824387694
3,0,0.005800999275617647,0.024177610427942822,0.0005046933917762786,29.095715531354877
4,2,0.0057536544983640536,0.02757199040667599,0.0004725107387002492,25.549799950777384
2,1,0.005746334259153357,0.02681229466990425,0.0006205025150209931,25.307563523143507
11,1,0.005856333924465369,0.010488455659584665,0.0005731990413326837,22.874290356539483
6,0,0.005755890300430374,0.005227577716078144,0.0005005962399415864,19.06716767713003
3,2,0.005793790483960016,0.0039679191105490685,0.0005753907307894934,21.156583250641432
8,0,0.0058148405588119775,0.010917514732577955,0.0005100251391108035,22.127975619450172
14,0,0.005828245558027848,0.017404605687055257,0.0005412986273520826,26.04587478872043
14,1,0.005676199381182971,0.013630121093753498,0.0006070371314539358,21.90700088414422
14,0,0.005620803128923794,0.009516384596837634,0.000518938374764577,18.772189956693822
13,1,0.005576635946012665,0.01517866368550721,0.0006101207505018191,16.911280224985564
6,2,0.005583322983453666,0.019221553466500556,0.0004646939704406883,17.946754688071156
11,0,0.005604539341654502,0.019824561566090398,0.0006130339600760593,21.28078621751371
6,1,0.0055597428631935595,0.02443050798305804,0.0004780763647593833,22.323876930525554
9,0,0.005627704156337161,0.032534300846284406,0.0006489822919273358,24.18531560389577
13,0,0.005629446832825821,0.02928669367818543,0.0008991258506614308,24.350177904556976
4,1,0.005600448408670843,0.03131211654026338,0.0011382679031248788,23.765343559461787
2,2,0.005626426318178247,0.03173992816340745,0.0012632511635459753,24.54082902444414
7,1,0.005748922254858003,0.04113708894536927,0.001462639911876007,29.860462006192385
1,0,0.005738912480644524,0.041795900257499026,0.0016504575381872666,28.298979206838787
14,2,0.0057268057834983154,0.03853458432437039,0.0016898399313196588,28.8296245166095
3,0,0.005633829502663569,0.04119027075908988,0.0019340048509641772,26.874819137407407
3,1,0.005726382167676661,0.028279407823176082,0.0015919234062846677,24.489004762813142
11,0,0.005734114831347832,0.03012449210953332,0.00141653835010902,22.49903156423265
5,2,0.005737914245636324,0.02094512444497592,0.0013652033074444958,22.115645663111636
13,1,0.006407199503024921,-0.0052276916887918565,0.0008233378379354228,16.3338961205198
14,0,0.006488074835990834,-0.02116379211693871,0.0006150522273684622,14.558437582328645
3,2,0.006828084989306203,-0.04360925621034378,0.00028340412802552173,7.642365229351074
10,2,0.006833668398376217,-0.05632181576247255,0.0001648774144531462,6.258186115264524
14,0,0.006816717656750992,-0.0470154373993747,0.0003359530385855791,14.211448673233958
4,1,0.006974115523178877,-0.057131595376069794,0.00016043859497871793,10.921040084013462
9,2,0.00697793815001659,-0.05452631497402671,0.00033796505233518737,17.149811878326254
5,0,0.006902510762477858,-0.050937783630652184,0.000519414305666599,11.603865343580157
14,0,0.0068717697082734345,-0.044711078377032816,0.000801754043127767,10.56252680827022
5,2,0.006974019501520034,-0.052608461691420125,0.0006136430060672549,6.215791072409059
12,2,0.007029851339455243,-0.0361645180464277,0.0004915780686420845,2.08932435553626
2,2,0.007031242846112269,-0.02912177443279654,0.0005973857297369989,0.7344209169945312
